Bug_id,Timestamp,Assignee,Status,Components,os,Product,Resolution,Severity,Summary
595662,2010-09-12 07:10:09,Unassigned,RESOLVED,Folder and Message Lists,Windows 7,Thunderbird,WONTFIX,0,drafts stored inbox doubleclicking message runs edit new instead open message new tab
595675,2010-09-12 08:25:11,Unassigned,RESOLVED,General,Linux,Thunderbird,INVALID,0,thunderbird does fetch imap server subfolders
595676,2010-09-12 08:40:10,Unassigned,RESOLVED,Message Reader UI,Mac OS X,Thunderbird,INVALID,0,distorted text message pane
595714,2010-09-12 12:06:45,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,DUPLICATE,0,growl notifications contain inconsistentincorrect new message counts
595717,2010-09-12 12:35:46,Unassigned,RESOLVED,Message Reader UI,Linux,Thunderbird,WONTFIX,0,badly designed user interface
595723,2012-09-27 00:19:34,acelists@atlas.sk,RESOLVED,Preferences,Mac OS X,Thunderbird,FIXED,0,thunderbird default client email newsgroups feeds dialog shows thunderbird default client email
595757,2010-09-12 19:31:12,Unassigned,RESOLVED,General,Windows 7,Thunderbird,DUPLICATE,1,lines sent emails blank space looks tacky sent emails
595899,2010-09-13 08:02:23,Unassigned,VERIFIED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,1,offline buttonindicator missing statusbar present
595907,2010-09-13 08:19:49,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,INCOMPLETE,1,thunderbird crashed run startup
595910,2010-09-13 08:22:55,Unassigned,RESOLVED,Folder and Message Lists,Mac OS X,Thunderbird,DUPLICATE,1,crash click larger folder gmail imap
595945,2010-09-13 09:58:54,Unassigned,RESOLVED,General,Linux,Thunderbird,WORKSFORME,1,automatic upgrade causes inbox overwrited fjl
596154,2010-09-13 21:41:53,Unassigned,RESOLVED,Security,Linux,Thunderbird,DUPLICATE,0,accept invalid certificate permanently pop account starttls
596156,2010-09-13 22:42:07,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,DUPLICATE,0,onlineoffline widget showing status bar
596176,2010-09-13 23:50:51,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,thunderbird running slow u
596185,2010-09-14 01:25:50,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,WORKSFORME,0,access emails telecomplusorguk
596189,2010-09-14 02:11:32,Unassigned,RESOLVED,Preferences,Linux,Thunderbird,INCOMPLETE,0,thunderbird refuses open ps postscript attachment
596192,2010-09-14 02:47:07,Unassigned,RESOLVED,Mail Window Front End,Windows 7,Thunderbird,INVALID,0,clicking mail notification steals main windows key handling
596196,2010-09-14 03:11:12,Unassigned,RESOLVED,Build Config,All,Thunderbird,FIXED,0,include default blocklistxml thunderbird releases
596197,2010-09-14 03:21:58,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,1,group list recognized valid email address email sent
596204,2010-09-14 04:13:11,Unassigned,RESOLVED,Message Reader UI,Windows XP,Thunderbird,DUPLICATE,0,save dialog attachment doesnt saves extension windows option hide extensions known file types isnt flagged
596239,2010-09-14 06:47:56,Unassigned,RESOLVED,Preferences,Windows XP,Thunderbird,INCOMPLETE,0,toolsoptionsattachments vertical scroll bar missing
596308,2010-09-14 09:21:59,Unassigned,RESOLVED,Folder and Message Lists,Windows 7,Thunderbird,WORKSFORME,0,ctrlr reply command message list replace original message highlighted message window
596334,2010-09-14 10:20:16,Unassigned,RESOLVED,Address Book,Linux,Thunderbird,INVALID,1,ldap works autocomplete ldap address book shows
596348,2010-09-14 11:04:43,Unassigned,RESOLVED,Folder and Message Lists,Windows 7,Thunderbird,DUPLICATE,1,tags assigned messages disappear thunderbird reopens imap
596430,2010-09-14 15:03:14,Unassigned,RESOLVED,Account Manager,Windows 7,Thunderbird,DUPLICATE,1,unable set new account coxnet
596575,2010-09-15 04:25:00,Unassigned,RESOLVED,Account Manager,Linux,Thunderbird,DUPLICATE,0,account manager wizard add second movemail unix mailspool account
596599,2010-09-15 05:48:12,Unassigned,RESOLVED,Message Reader UI,Windows XP,Thunderbird,INVALID,0,colon crlf subject line confuses bug opener bug bmo
596661,2010-09-15 09:02:33,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,1,thunderbird attempts password times mail server locks account
596701,2010-09-15 10:31:45,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,DUPLICATE,0,help menu finishes menu separator
596803,2010-09-15 14:52:55,Unassigned,RESOLVED,General,Windows 2000,Thunderbird,FIXED,1,crash certain mail start page urls methodjit enabled
596832,2010-09-15 16:18:31,Unassigned,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,WORKSFORME,0,font bugs
596896,2010-09-15 22:18:03,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,hebrew subject encoded utf displayed wrong subject displayed diamond question mark
596898,2010-09-15 22:26:55,Unassigned,RESOLVED,Account Manager,Windows Vista,Thunderbird,DUPLICATE,0,new account wizard optional
596936,2010-09-16 01:54:19,Unassigned,VERIFIED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,0,paste html code removes mozdonotsend tag img
596946,2010-09-16 02:39:54,Unassigned,RESOLVED,Message Reader UI,Mac OS X,Thunderbird,INCOMPLETE,0,horizontal lines scrolling message pane
596964,2010-09-16 04:14:04,Unassigned,RESOLVED,Build Config,All,Thunderbird,FIXED,0,nsiniprocessorjs incorrectly removed tb upgrades
596977,2010-09-16 05:31:43,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,DUPLICATE,0,messages downloaded
596993,2010-09-16 06:06:46,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,INCOMPLETE,1,nan
597017,2010-09-16 07:08:28,Unassigned,RESOLVED,Message Compose Window,Windows 7,Thunderbird,DUPLICATE,0,backspace consumingignoring extra spaces plaintext message composition window
597091,2010-09-16 09:15:16,Unassigned,RESOLVED,General,Windows 7,Thunderbird,WORKSFORME,1,tabs lost browser crash
597187,2010-09-16 11:57:37,Unassigned,RESOLVED,Search,Linux,Thunderbird,DUPLICATE,0,email deleted imap server search index
597238,2010-09-16 13:51:48,Unassigned,VERIFIED,Folder and Message Lists,Windows 7,Thunderbird,DUPLICATE,0,sent mail sent mail folder shows space character line
597273,2010-09-16 15:39:45,Unassigned,RESOLVED,Mail Window Front End,Windows 7,Thunderbird,DUPLICATE,0,rightclick dropdown recent movecopy folder list random order
597295,2010-09-16 16:42:58,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,added text started forwarded message does wrap default window
597350,2010-09-17 00:09:26,Unassigned,RESOLVED,Preferences,All,Thunderbird,INVALID,0,autoconfiguration biomailde biomailat biomailme
597370,2010-09-17 02:30:47,Unassigned,RESOLVED,Mail Window Front End,Mac OS X,Thunderbird,DUPLICATE,0,new mail message remain visible status bar short period time
597375,2010-09-17 03:07:23,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,0,click forward message message window expands wider original message
597440,2010-09-17 07:59:09,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,forward eml files
597453,2010-09-17 08:49:53,Unassigned,RESOLVED,Folder and Message Lists,Linux,Thunderbird,DUPLICATE,0,does remember collapsedexpanded setting grouped sort
597504,2010-09-17 10:32:21,Unassigned,RESOLVED,General,Linux,Thunderbird,DUPLICATE,0,compacting folders destroys threaded setting reverting unthreaded
597521,2010-09-17 11:22:10,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,1,update wanted away
597523,2010-09-17 11:26:42,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,attachments frequently disappears file pulldown menu
597548,2010-09-17 12:48:09,Unassigned,RESOLVED,Message Compose Window,Linux,Thunderbird,DUPLICATE,0,insert tab backspace anymore wtf
597614,2010-09-17 15:57:29,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,DUPLICATE,1,thunderbird launches nearly load inbox window quits unexpectedly startup mac updating v ucolgetsortkey
597649,2010-09-17 22:27:46,richard.marti@gmail.com,RESOLVED,Toolbars and Tabs,Linux,Thunderbird,FIXED,0,use firefox tabs linux
597659,2010-09-18 00:17:00,Unassigned,RESOLVED,General,Windows 2000,Thunderbird,WORKSFORME,0,signature added forwarded mails
597686,2010-09-18 05:13:34,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,INCOMPLETE,1,specifying different dir default mail account mail downloaded default location accessible shown message list
597688,2010-09-18 05:22:38,Unassigned,RESOLVED,Folder and Message Lists,Mac OS X,Thunderbird,INCOMPLETE,1,selecting newsgroup hangs overnight does resorting messages
597697,2010-09-18 06:35:55,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,0,html messages possible read
597795,2010-09-18 19:53:34,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,0,selected copiedcut text message picks nonvisiblephantom characters
597813,2010-09-18 22:22:42,Unassigned,RESOLVED,Mail Window Front End,Windows Vista,Thunderbird,DUPLICATE,0,shortkeys dont work message pane focus thread summary shown
597839,2010-09-19 03:00:33,Unassigned,RESOLVED,Message Compose Window,Windows Vista,Thunderbird,WORKSFORME,0,unable send email messages spamfighter addon enabled
597857,2010-09-19 05:49:35,Unassigned,RESOLVED,Message Compose Window,Windows 7,Thunderbird,DUPLICATE,0,dashes preceding signature causes formatting error
597878,2010-09-19 09:58:14,Unassigned,RESOLVED,Folder and Message Lists,Mac OS X,Thunderbird,DUPLICATE,1,running mac snow leopard os sort subject crashes entire program consistently
597907,2010-09-19 14:50:47,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INCOMPLETE,1,thunderbird user folder offline folder upgrading version hangs thunderbird
597947,2010-09-19 20:55:06,Unassigned,RESOLVED,General,Windows 7,Thunderbird,DUPLICATE,0,zoom keys working
597952,2010-09-19 22:11:11,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,read emails dont message pane email list selected sending email
597973,2010-09-20 00:45:32,Unassigned,RESOLVED,Message Compose Window,Windows Vista,Thunderbird,DUPLICATE,1,custom html tags stripped signature examle mozdonotsendtrue tag
597982,2010-09-20 02:04:06,Unassigned,RESOLVED,General,All,Thunderbird,FIXED,0,blocklist url updates thunderbird change blocklist information url https support specifying application range plugins blocklistxml
597985,2010-09-20 02:29:18,Unassigned,RESOLVED,General,All,Thunderbird,FIXED,0,port bug thunderbird remove localespecific subdomains clientgenerated urls
597992,2010-09-20 03:19:48,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,DUPLICATE,0,commandf shortcut message quick filter
597996,2010-09-20 03:58:57,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,received time displayed actually sent time
597997,2010-09-20 03:59:36,Unassigned,RESOLVED,General,All,Thunderbird,FIXED,0,update xpinstall whitelist preferences
598053,2010-09-20 07:22:45,Unassigned,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,DUPLICATE,0,delete folder folder exists deleted
598054,2010-09-20 07:23:25,Unassigned,RESOLVED,General,Windows 7,Thunderbird,INCOMPLETE,1,thunderbird does work windows bit
598064,2010-09-20 07:46:12,Unassigned,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,WORKSFORME,0,spell check highlight questionable spellings disappears
598068,2010-09-20 07:54:26,Unassigned,RESOLVED,Installer,Windows 7,Thunderbird,INCOMPLETE,0,tb upgrade loses spamfighter toolbar renders addon inoperative
598088,2010-09-20 09:13:21,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,access email error report nsimsgmailnewsurlserver nsresult xffff
598093,2010-09-20 09:24:53,Unassigned,RESOLVED,Folder and Message Lists,Windows 7,Thunderbird,WORKSFORME,1,unable delete message local folders inbox sent draft
598241,2010-09-20 17:53:42,Unassigned,RESOLVED,Mail Window Front End,Windows 7,Thunderbird,DUPLICATE,0,mail picks default address
598253,2010-09-20 20:17:29,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,DUPLICATE,0,saving attachment new generates javascript error hangs file browser
598258,2010-09-20 21:01:14,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,version fails connect earthlink email server computers
598260,2010-09-20 21:14:42,Unassigned,RESOLVED,Mail Window Front End,Windows Vista,Thunderbird,DUPLICATE,1,unresponsive script stops working attaching file email
598330,2010-09-21 06:00:18,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,INVALID,0,multiple standalone message windows
598353,2010-09-21 07:15:21,Unassigned,RESOLVED,General,Windows XP,Thunderbird,FIXED,1,disappearing email
598371,2010-09-21 08:24:36,Unassigned,RESOLVED,Mail Window Front End,Windows Vista,Thunderbird,WORKSFORME,1,downloading email stalls thunderbird closed restatred
598396,2010-09-21 09:46:29,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,0,spurious entry activity log indicating massive number downloaded messages
598442,2010-09-21 11:54:38,Unassigned,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,DUPLICATE,1,nshandlerservicejs unresponsive script pasting message compose
598534,2010-09-21 16:43:36,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,WONTFIX,0,failure recognize correctly hyperlink url ending minus sign composing
598564,2010-09-21 21:31:55,Unassigned,RESOLVED,General,Windows 7,Thunderbird,INVALID,1,open attachments downloadable links open window automatically closes firefox thunderbird
598570,2010-09-21 22:04:58,Unassigned,RESOLVED,Migration,Windows XP,Thunderbird,INCOMPLETE,1,update version longer receive emails
598590,2010-09-22 01:13:05,Unassigned,RESOLVED,Search,Windows XP,Thunderbird,DUPLICATE,0,sender receiver mixed searching sent mail
598591,2010-09-22 01:18:56,Unassigned,RESOLVED,Folder and Message Lists,Windows 7,Thunderbird,INCOMPLETE,1,attempting expand folders previously imported outlook causes hang responding
598625,2010-09-22 05:05:05,Unassigned,RESOLVED,General,Windows 7,Thunderbird,INVALID,0,os windows user account control dialog appears openingrestoring thunderbird run program administrator option enabled
598631,2010-09-22 05:13:12,Unassigned,RESOLVED,Message Compose Window,Windows 7,Thunderbird,WORKSFORME,0,drag drop attachments working
598633,2010-09-22 05:14:22,Unassigned,RESOLVED,General,Windows Vista,Thunderbird,INCOMPLETE,0,embedded html tags
598637,2010-09-22 05:31:22,Unassigned,RESOLVED,Toolbars and Tabs,Windows 7,Thunderbird,INCOMPLETE,0,duplicate unopened messages tabs
598662,2010-09-22 07:23:05,Unassigned,RESOLVED,General,Windows 7,Thunderbird,DUPLICATE,1,crash freeze starting tbird mail download download completed caused spamfighter
598701,2010-09-22 09:32:44,Unassigned,RESOLVED,General,All,Thunderbird,DUPLICATE,0,duplicate emails appearing blackberry
598718,2010-09-22 10:11:42,Unassigned,RESOLVED,Address Book,Windows 7,Thunderbird,INCOMPLETE,1,addresses matched address book entries entered send field
598733,2010-09-22 11:01:40,Unassigned,RESOLVED,Mail Window Front End,Windows 7,Thunderbird,WORKSFORME,0,thunderbird repeatedly gets state doesnt delete email exit reset
598741,2010-09-22 11:28:55,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,saving attachment crashes thunderbird
598837,2010-09-22 18:18:28,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,1,typing
598889,2010-09-23 00:37:21,Unassigned,RESOLVED,General,Windows XP,Thunderbird,WORKSFORME,1,upgrade tb
598897,2010-09-23 01:36:09,Unassigned,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,DUPLICATE,0,icon status problem
598954,2010-09-23 06:14:43,Unassigned,VERIFIED,Search,Windows XP,Thunderbird,DUPLICATE,1,message does work newsgroup messages
598976,2010-09-23 07:28:31,Unassigned,RESOLVED,Message Compose Window,Windows 7,Thunderbird,INVALID,0,emails containing url stored user folder later forwarded spoofed url content
598988,2010-09-23 07:52:15,Unassigned,RESOLVED,General,Windows 7,Thunderbird,INVALID,0,spool url email content sending email html
599007,2010-09-23 08:39:40,Unassigned,RESOLVED,Search,Mac OS X,Thunderbird,DUPLICATE,1,saved search folder works causes crash
599037,2010-09-23 09:22:38,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,password manager master password dialogue doesnt popup restart start win xp offline
599050,2010-09-23 09:36:57,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,mails updating thunderbird
599091,2010-09-23 11:22:36,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,send msg copy left drafts folder
599119,2010-09-24 03:11:50,sid.bugzilla@gmail.com,RESOLVED,Mail Window Front End,Windows 7,Thunderbird,FIXED,0,investigate unnecessary plugin directory scans loading messages causes pausesslow display mail navigation click
599151,2010-09-23 13:37:52,Unassigned,VERIFIED,General,Mac OS X,Thunderbird,INVALID,0,mouse popup menu causes divider lines menu items
599170,2010-09-23 14:26:01,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,1,coversations prohibit opening individual emails
599194,2010-09-23 15:15:01,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,earlier uninstalled installed newer version run
599221,2010-09-23 17:40:29,Unassigned,RESOLVED,OS Integration,Mac OS X,Thunderbird,DUPLICATE,0,default mail client check setting ignored
599244,2010-09-23 20:26:04,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,1,search server search imap srv
599260,2010-09-23 22:08:25,Unassigned,RESOLVED,General,All,Thunderbird,FIXED,0,bugs litmus run post libxul landing trunk
599284,2010-09-24 00:25:48,Unassigned,RESOLVED,Build Config,All,Thunderbird,FIXED,0,implement alive ping counter blocklist strengthen user privacy
599305,2010-09-24 02:42:59,Unassigned,RESOLVED,Build Config,All,Thunderbird,FIXED,0,make packagetests package xpcshelltests
599321,2010-09-24 04:19:50,Unassigned,RESOLVED,General,Windows XP,Thunderbird,DUPLICATE,1,fails copy messages attachments sent mail folder
599331,2010-09-24 05:01:03,Unassigned,RESOLVED,Toolbars and Tabs,All,Thunderbird,FIXED,0,nice icon thunderbird addon manager tab
599387,2010-09-24 07:38:01,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,INVALID,1,imap draft folder loading ends saved messages missing
599450,2010-09-24 10:26:41,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,1,crashes save attached file disc
599542,2010-09-24 14:57:59,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,thunderbird saves different disks
599599,2010-09-25 02:04:20,Unassigned,RESOLVED,Preferences,Windows XP,Thunderbird,WORKSFORME,0,messages mail server
599608,2010-10-01 00:22:17,bugzilla@standard8.plus.com,RESOLVED,Message Compose Window,Windows XP,Thunderbird,FIXED,1,context menu selections functional compose window
599670,2010-09-25 14:27:15,Unassigned,RESOLVED,Account Manager,Windows 7,Thunderbird,DUPLICATE,0,account setup
599709,2010-09-26 00:16:01,Unassigned,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,INCOMPLETE,0,edit new leads email sent time
599717,2010-09-26 03:18:04,nobody@mozilla.org,RESOLVED,Message Compose Window,Mac OS X,Thunderbird,DUPLICATE,0,blank space begining text mails
599722,2010-09-26 04:02:36,Unassigned,RESOLVED,Message Reader UI,Linux,Thunderbird,WORKSFORME,1,total crash clicking message header mail reader window
599757,2010-09-26 09:12:16,Unassigned,RESOLVED,General,Linux,Thunderbird,INCOMPLETE,1,emails disappear mailbox mbox files update
599765,2010-09-26 11:14:24,Unassigned,RESOLVED,Message Reader UI,Windows Vista,Thunderbird,WORKSFORME,0,images display tb x
599770,2010-09-26 13:16:53,Unassigned,RESOLVED,Toolbars and Tabs,Windows XP,Thunderbird,DUPLICATE,0,close multiple tabs warn
599797,2010-09-27 01:24:48,bugzilla@standard8.plus.com,RESOLVED,Build Config,Mac OS X,Thunderbird,FIXED,0,mac builds broken default architecture switch gecko
599830,2010-09-27 00:47:07,Unassigned,RESOLVED,Mail Window Front End,Windows XP,Thunderbird,DUPLICATE,0,status bar keeps showing downloading message thunderbird entered idle mode
599908,2010-09-27 08:11:19,Unassigned,RESOLVED,Folder and Message Lists,Mac OS X,Thunderbird,INCOMPLETE,1,messages dont appear message list recovered know downloaded sender search
599913,2010-09-27 08:23:06,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,1,settings saved ok buttons work
599952,2010-09-27 10:02:25,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,INVALID,0,selected imap accounts retrieve new mail
599963,2010-09-27 10:48:03,Unassigned,RESOLVED,Address Book,Windows XP,Thunderbird,WORKSFORME,0,sorting used instead
600125,2010-09-27 19:10:53,Unassigned,RESOLVED,General,Mac OS X,Thunderbird,INVALID,1,new version steps backwards
600134,2010-09-27 20:42:36,Unassigned,RESOLVED,General,Linux,Thunderbird,INCOMPLETE,1,thunderbird crashes click email pop operating use linux open suse
600140,2011-05-05 00:12:00,opera.wang@gmail.com,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,FIXED,0,unread quick filter hides unread messages beginning thread
600169,2010-09-28 01:25:36,Unassigned,RESOLVED,Account Manager,Windows XP,Thunderbird,WORKSFORME,0,account wizard new profile grayed thunderbird
600201,2010-09-28 05:23:04,Unassigned,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,WORKSFORME,0,clearing quick filter bar recently selected message deselected automatically reselected long delay delay user able select messages causing unexpected behaviour
600299,2010-09-28 10:12:15,Unassigned,RESOLVED,Message Reader UI,Windows XP,Thunderbird,WORKSFORME,1,message pane stops displaying messages email sent
600358,2010-09-28 12:28:36,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,mouse compose window changes background color green
600416,2010-09-28 15:39:32,Unassigned,VERIFIED,General,Windows Vista,Thunderbird,DUPLICATE,0,send email produces extra space beginning delivered mail
600513,2010-09-29 03:18:36,Unassigned,RESOLVED,Search,Mac OS X,Thunderbird,DUPLICATE,0,using imap server search message body behavior needs revisited
600521,2010-09-29 04:20:01,Unassigned,RESOLVED,Message Compose Window,Windows 7,Thunderbird,INVALID,0,font changes fixed width variable width spell check correction used
600547,2010-09-29 06:19:01,Unassigned,RESOLVED,Account Manager,Windows XP,Thunderbird,WORKSFORME,1,global inbox disappeared adding imapaccount popaccounts
600558,2010-09-29 06:47:42,Unassigned,RESOLVED,General,Windows 7,Thunderbird,INCOMPLETE,1,upgrade th sept sendbutton working anymore
600621,2010-09-29 09:22:09,Unassigned,RESOLVED,General,Windows 7,Thunderbird,INVALID,0,f doesnt toggle message pane
600656,2010-09-29 10:38:39,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,WORKSFORME,1,connection smtp server times sending attachment
600787,2010-09-29 21:53:10,Unassigned,VERIFIED,General,Windows XP,Thunderbird,INVALID,0,
600795,2010-09-29 22:53:23,Unassigned,RESOLVED,General,Windows 7,Thunderbird,INVALID,0,address book folder weirdness
600802,2010-09-29 23:57:55,bugzilla@standard8.plus.com,VERIFIED,General,All,Thunderbird,FIXED,0,unnecessary separator help menu mac following check updates thunderbird menu
600827,2010-09-30 04:02:40,Unassigned,RESOLVED,Folder and Message Lists,All,Thunderbird,DUPLICATE,0,group mail sender newest mail secondary grouping
600858,2010-09-30 06:54:24,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,1,send emails send later function
600879,2010-09-30 08:13:52,Unassigned,RESOLVED,Account Manager,Windows 7,Thunderbird,WORKSFORME,0,adding email account doesnt complete
600886,2010-09-30 08:26:23,Unassigned,RESOLVED,Account Manager,Windows 7,Thunderbird,INVALID,0,warning error displayed outgoing wrong
600958,2010-09-30 11:54:03,bienvenu@nventure.com,RESOLVED,Message Reader UI,Windows 7,Thunderbird,FIXED,0,write mozmill test reload standalone msg window
600960,2010-09-30 12:03:06,Unassigned,RESOLVED,OS Integration,Mac OS X,Thunderbird,INCOMPLETE,0,dock icon green indicates new messages inbox actually read
600963,2010-09-30 12:06:13,Unassigned,RESOLVED,General,Windows 7,Thunderbird,DUPLICATE,0,message receiving email displays received mail twice
601071,2010-09-30 23:21:44,Unassigned,RESOLVED,Message Reader UI,Windows 7,Thunderbird,FIXED,1,thunderbird load images emails despite having clicked remote content user issue quotedprintable
601080,2010-10-01 00:05:40,Unassigned,RESOLVED,Security,Mac OS X,Thunderbird,WORKSFORME,0,importing certificates fails
601085,2010-10-01 01:12:22,Unassigned,RESOLVED,OS Integration,Windows Vista,Thunderbird,INVALID,0,save dialogs dont follow ntfs symbolic links directories
601144,2010-10-01 06:53:45,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INVALID,0,downlaods message time
601206,2010-10-14 11:07:22,rsx11m.pub@gmail.com,RESOLVED,Message Reader UI,Linux,Thunderbird,FIXED,0,email addresses truncated headers
601208,2010-10-01 10:14:40,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,0,font keeps changing
601231,2010-10-01 11:51:21,Unassigned,RESOLVED,Message Reader UI,Linux,Thunderbird,WORKSFORME,0,field mailing list message pane window covered reply buttons
601269,2010-10-01 13:33:15,Unassigned,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,INCOMPLETE,0,connect links tb
601298,2010-10-01 15:48:35,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,DUPLICATE,0,thunderbird needs format painter
601359,2010-10-02 04:24:45,Unassigned,RESOLVED,Message Reader UI,Windows XP,Thunderbird,INCOMPLETE,0,unable text html messages
601389,2010-10-02 09:45:36,Unassigned,RESOLVED,Mail Window Front End,Windows 7,Thunderbird,WORKSFORME,0,new mail notification cause dx fullscreen hang second
601455,2010-10-03 01:30:06,Unassigned,RESOLVED,Folder and Message Lists,Linux,Thunderbird,DUPLICATE,0,selected folders saved searched folders backed launch thunderbird
601508,2010-10-03 12:15:13,Unassigned,RESOLVED,Testing Infrastructure,Linux,Thunderbird,DUPLICATE,0,intermittent timeout testcookiesreadjs
601573,2010-10-04 01:10:11,Unassigned,RESOLVED,Build Config,All,Thunderbird,FIXED,0,support omnijar thunderbird
601577,2010-10-04 01:44:03,Unassigned,RESOLVED,Message Compose Window,Windows XP,Thunderbird,INCOMPLETE,1,keyboard freezes writing new email responding email
601592,2010-10-04 03:32:57,Unassigned,VERIFIED,Message Compose Window,Windows Vista,Thunderbird,WORKSFORME,0,transferring message sb hidden details appear
601593,2010-10-04 03:33:24,Unassigned,RESOLVED,Migration,All,Thunderbird,FIXED,0,remove usages nsvoidarray migration code share functions classes
601631,2010-10-04 07:36:50,Unassigned,RESOLVED,Message Reader UI,Windows Vista,Thunderbird,INVALID,0,feeds display properly
601658,2010-10-04 08:46:36,Unassigned,RESOLVED,Message Compose Window,Linux,Thunderbird,DUPLICATE,1,font size changes composition
601755,2010-10-04 12:36:16,Unassigned,RESOLVED,General,Windows XP,Thunderbird,INCOMPLETE,0,new thbird pls headlines laptop isnt big headline information save space email need scroll
601804,2010-10-04 15:03:48,Unassigned,RESOLVED,Message Reader UI,Windows XP,Thunderbird,INCOMPLETE,0,attachment visible
601844,2010-10-04 18:58:23,Unassigned,RESOLVED,Folder and Message Lists,Windows 7,Thunderbird,DUPLICATE,0,grouped sort headerin message list grouping mails properly message date future
601885,2010-10-04 23:24:23,Unassigned,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,DUPLICATE,1,message moved different account acts old account
601900,2010-10-07 11:39:02,bienvenu@nventure.com,RESOLVED,Folder and Message Lists,Windows XP,Thunderbird,FIXED,1,copy messages imap folder stops error message copy reaction insufficient return checks
601926,2011-09-21 06:14:58,mconley@mozilla.com,RESOLVED,Search,All,Thunderbird,FIXED,0,make timeline faceted search rtl friendly
601965,2010-10-05 08:06:37,Unassigned,RESOLVED,General,All,Thunderbird,DUPLICATE,0,error javascript component does method named getlabelat various autocomplete functionality
